tx_period_max,tx_period_min,cl_period_max,duty_cycle,rf_label
397.0,1.0,18.0,0.919921875,Microwave_Oven
226.0,1.0,144.0,0.65234375,Microwave_Oven
373.0,1.0,81.0,0.7890625,Microwave_Oven
6.0,1.0,10.0,0.384765625,BL_Stream
8.0,1.0,18.0,0.34375,BL_Stream
3.0,3.0,349.0,0.005859375,BL_Beacon
7.0,1.0,360.0,0.0234375,BL_Beacon
377.0,377.0,135.0,0.736328125,Microwave_Oven
2.0,1.0,30.0,0.11328125,WiFi_Beacon
201.0,8.0,1.0,0.9921875,WiFi_Stream
5.0,1.0,18.0,0.26953125,BL_Stream
5.0,1.0,18.0,0.3046875,BL_Stream
1.0,1.0,229.0,0.00390625,BL_Beacon
210.0,29.0,1.0,0.98828125,WiFi_Stream
7.0,1.0,14.0,0.37890625,BL_Stream
5.0,1.0,13.0,0.34375,BL_Stream
404.0,32.0,76.0,0.8515625,Microwave_Oven
5.0,1.0,14.0,0.2890625,BL_Stream
16.0,1.0,462.0,0.0390625,BL_Beacon
331.0,9.0,73.0,0.8515625,Microwave_Oven
396.0,1.0,38.0,0.900390625,Microwave_Oven
340.0,5.0,132.0,0.73046875,Microwave_Oven
157.0,19.0,1.0,0.990234375,WiFi_Stream
1.0,1.0,363.0,0.001953125,BL_Beacon
1.0,1.0,283.0,0.001953125,BL_Beacon
355.0,1.0,149.0,0.705078125,Microwave_Oven
2.0,2.0,388.0,0.00390625,BL_Beacon
7.0,1.0,14.0,0.365234375,BL_Stream
174.0,12.0,1.0,0.98828125,WiFi_Stream
18.0,18.0,268.0,0.03515625,BL_Beacon
8.0,1.0,18.0,0.35546875,BL_Stream
129.0,9.0,1.0,0.986328125,WiFi_Stream
9.0,1.0,11.0,0.37109375,BL_Stream
1.0,1.0,445.0,0.001953125,BL_Beacon
17.0,1.0,407.0,0.03515625,BL_Beacon
256.0,21.0,2.0,0.990234375,WiFi_Stream
487.0,9.0,12.0,0.96875,Microwave_Oven
9.0,1.0,11.0,0.31640625,BL_Stream
295.0,2.0,1.0,0.990234375,WiFi_Stream
12.0,12.0,418.0,0.0234375,BL_Beacon
9.0,1.0,13.0,0.330078125,BL_Stream
4.0,1.0,14.0,0.3359375,BL_Stream
200.0,1.0,1.0,0.98828125,WiFi_Stream
4.0,1.0,14.0,0.275390625,BL_Stream
6.0,1.0,12.0,0.3984375,BL_Stream
1.0,1.0,428.0,0.001953125,BL_Beacon
5.0,1.0,15.0,0.26171875,BL_Stream
459.0,1.0,31.0,0.916015625,Microwave_Oven
384.0,9.0,69.0,0.859375,Microwave_Oven
153.0,18.0,1.0,0.98828125,WiFi_Stream
176.0,1.0,1.0,0.98828125,WiFi_Stream
1.0,1.0,436.0,0.001953125,BL_Beacon
16.0,1.0,219.0,0.037109375,BL_Beacon
8.0,1.0,14.0,0.333984375,BL_Stream
8.0,3.0,250.0,0.033203125,BL_Beacon
468.0,1.0,15.0,0.94140625,Microwave_Oven
5.0,1.0,14.0,0.396484375,BL_Stream
2.0,2.0,458.0,0.00390625,BL_Beacon
6.0,1.0,14.0,0.27734375,BL_Stream
228.0,14.0,1.0,0.9921875,WiFi_Stream
9.0,1.0,11.0,0.392578125,BL_Stream
222.0,10.0,1.0,0.9921875,WiFi_Stream
269.0,1.0,124.0,0.701171875,Microwave_Oven
293.0,21.0,1.0,0.990234375,WiFi_Stream
1.0,1.0,349.0,0.001953125,BL_Beacon
5.0,1.0,12.0,0.3828125,BL_Stream
5.0,1.0,14.0,0.33203125,BL_Stream
194.0,21.0,1.0,0.98828125,WiFi_Stream
2.0,1.0,31.0,0.107421875,WiFi_Beacon
10.0,5.0,282.0,0.029296875,BL_Beacon
150.0,92.0,1.0,0.994140625,WiFi_Stream
14.0,1.0,145.0,0.03515625,BL_Beacon
6.0,1.0,21.0,0.32421875,BL_Stream
256.0,43.0,1.0,0.99609375,WiFi_Stream
4.0,1.0,18.0,0.333984375,BL_Stream
364.0,27.0,1.0,0.99609375,WiFi_Stream
200.0,18.0,2.0,0.990234375,WiFi_Stream
18.0,1.0,262.0,0.04296875,BL_Beacon
5.0,1.0,14.0,0.376953125,BL_Stream
9.0,5.0,255.0,0.02734375,BL_Beacon
9.0,1.0,14.0,0.3828125,BL_Stream
387.0,124.0,1.0,0.998046875,WiFi_Stream
9.0,3.0,458.0,0.0390625,BL_Beacon
451.0,451.0,61.0,0.880859375,Microwave_Oven
168.0,14.0,1.0,0.986328125,WiFi_Stream
305.0,7.0,1.0,0.994140625,WiFi_Stream
461.0,1.0,10.0,0.9453125,Microwave_Oven
6.0,1.0,14.0,0.33984375,BL_Stream
12.0,3.0,356.0,0.029296875,BL_Beacon
4.0,1.0,13.0,0.3125,BL_Stream
199.0,21.0,1.0,0.990234375,WiFi_Stream
17.0,1.0,302.0,0.03515625,BL_Beacon
5.0,1.0,14.0,0.353515625,BL_Stream
335.0,176.0,1.0,0.998046875,WiFi_Stream
328.0,1.0,133.0,0.693359375,Microwave_Oven
3.0,1.0,180.0,0.013671875,BL_Beacon
224.0,17.0,1.0,0.990234375,WiFi_Stream
4.0,1.0,238.0,0.009765625,BL_Beacon
325.0,1.0,127.0,0.697265625,Microwave_Oven
445.0,445.0,67.0,0.869140625,Microwave_Oven
146.0,9.0,1.0,0.98828125,WiFi_Stream
2.0,1.0,30.0,0.10546875,WiFi_Beacon
4.0,1.0,13.0,0.2890625,BL_Stream
190.0,66.0,1.0,0.994140625,WiFi_Stream
385.0,21.0,106.0,0.79296875,Microwave_Oven
7.0,1.0,14.0,0.375,BL_Stream
5.0,1.0,14.0,0.255859375,BL_Stream
1.0,1.0,303.0,0.001953125,BL_Beacon
2.0,1.0,21.0,0.109375,WiFi_Beacon
188.0,16.0,1.0,0.98828125,WiFi_Stream
284.0,1.0,170.0,0.611328125,Microwave_Oven
5.0,1.0,14.0,0.26953125,BL_Stream
3.0,3.0,436.0,0.005859375,BL_Beacon
146.0,81.0,1.0,0.9921875,WiFi_Stream
5.0,1.0,10.0,0.36328125,BL_Stream
5.0,1.0,14.0,0.326171875,BL_Stream
12.0,2.0,300.0,0.033203125,BL_Beacon
8.0,1.0,13.0,0.375,BL_Stream
226.0,1.0,1.0,0.990234375,WiFi_Stream
5.0,1.0,11.0,0.357421875,BL_Stream
224.0,3.0,170.0,0.6640625,Microwave_Oven
372.0,1.0,14.0,0.91015625,Microwave_Oven
468.0,1.0,16.0,0.94140625,Microwave_Oven
10.0,1.0,461.0,0.029296875,BL_Beacon
6.0,1.0,12.0,0.396484375,BL_Stream
123.0,9.0,1.0,0.984375,WiFi_Stream
18.0,3.0,301.0,0.041015625,BL_Beacon
6.0,1.0,10.0,0.38671875,BL_Stream
216.0,1.0,171.0,0.630859375,Microwave_Oven
315.0,36.0,1.0,0.99609375,WiFi_Stream
8.0,1.0,14.0,0.32421875,BL_Stream
13.0,1.0,461.0,0.03125,BL_Beacon
2.0,2.0,286.0,0.00390625,BL_Beacon
2.0,1.0,20.0,0.115234375,WiFi_Beacon
3.0,3.0,483.0,0.005859375,BL_Beacon
5.0,1.0,14.0,0.306640625,BL_Stream
9.0,1.0,11.0,0.375,BL_Stream
3.0,3.0,450.0,0.005859375,BL_Beacon
2.0,1.0,30.0,0.109375,WiFi_Beacon
200.0,6.0,1.0,0.98828125,WiFi_Stream
10.0,1.0,205.0,0.03125,BL_Beacon
493.0,493.0,19.0,0.962890625,Microwave_Oven
148.0,15.0,1.0,0.98828125,WiFi_Stream
2.0,1.0,30.0,0.111328125,WiFi_Beacon
10.0,5.0,301.0,0.029296875,BL_Beacon
3.0,3.0,418.0,0.005859375,BL_Beacon
190.0,59.0,1.0,0.9921875,WiFi_Stream
224.0,1.0,150.0,0.69921875,Microwave_Oven
433.0,1.0,59.0,0.873046875,Microwave_Oven
7.0,1.0,14.0,0.373046875,BL_Stream
1.0,1.0,455.0,0.001953125,BL_Beacon
333.0,1.0,67.0,0.8203125,Microwave_Oven
7.0,1.0,188.0,0.01953125,BL_Beacon
17.0,1.0,199.0,0.037109375,BL_Beacon
2.0,1.0,20.0,0.10546875,WiFi_Beacon
188.0,1.0,1.0,0.990234375,WiFi_Stream
259.0,1.0,81.0,0.837890625,Microwave_Oven
204.0,18.0,1.0,0.990234375,WiFi_Stream
2.0,2.0,281.0,0.00390625,BL_Beacon
9.0,1.0,12.0,0.322265625,BL_Stream
6.0,1.0,14.0,0.2734375,BL_Stream
18.0,1.0,251.0,0.037109375,BL_Beacon
6.0,1.0,10.0,0.353515625,BL_Stream
161.0,2.0,1.0,0.98828125,WiFi_Stream
201.0,2.0,1.0,0.990234375,WiFi_Stream
159.0,9.0,1.0,0.986328125,WiFi_Stream
3.0,1.0,18.0,0.2578125,BL_Stream
135.0,63.0,1.0,0.9921875,WiFi_Stream
6.0,1.0,10.0,0.359375,BL_Stream
5.0,1.0,18.0,0.263671875,BL_Stream
348.0,9.0,69.0,0.859375,Microwave_Oven
8.0,1.0,13.0,0.3671875,BL_Stream
5.0,1.0,14.0,0.283203125,BL_Stream
206.0,40.0,1.0,0.9921875,WiFi_Stream
114.0,94.0,1.0,0.990234375,WiFi_Stream
141.0,12.0,1.0,0.990234375,WiFi_Stream
174.0,1.0,173.0,0.59765625,Microwave_Oven
143.0,19.0,1.0,0.990234375,WiFi_Stream
341.0,1.0,105.0,0.724609375,Microwave_Oven
8.0,1.0,14.0,0.322265625,BL_Stream
4.0,1.0,14.0,0.28515625,BL_Stream
7.0,1.0,13.0,0.380859375,BL_Stream
180.0,1.0,156.0,0.634765625,Microwave_Oven
16.0,16.0,378.0,0.03125,BL_Beacon
8.0,1.0,18.0,0.32421875,BL_Stream
1.0,1.0,238.0,0.00390625,BL_Beacon
17.0,17.0,347.0,0.033203125,BL_Beacon
387.0,9.0,79.0,0.84375,Microwave_Oven
136.0,6.0,1.0,0.984375,WiFi_Stream
4.0,1.0,13.0,0.33984375,BL_Stream
341.0,20.0,1.0,0.994140625,WiFi_Stream
460.0,1.0,17.0,0.931640625,Microwave_Oven
396.0,396.0,116.0,0.7734375,Microwave_Oven
7.0,1.0,18.0,0.31640625,BL_Stream
1.0,1.0,192.0,0.005859375,BL_Beacon
221.0,1.0,57.0,0.8359375,Microwave_Oven
3.0,1.0,238.0,0.0078125,BL_Beacon
317.0,7.0,128.0,0.7421875,Microwave_Oven
248.0,47.0,1.0,0.99609375,WiFi_Stream
336.0,1.0,163.0,0.66796875,Microwave_Oven
372.0,3.0,1.0,0.994140625,WiFi_Stream
6.0,1.0,13.0,0.40234375,BL_Stream
460.0,460.0,52.0,0.8984375,Microwave_Oven
6.0,1.0,11.0,0.33984375,BL_Stream
5.0,1.0,14.0,0.28125,BL_Stream
10.0,5.0,424.0,0.029296875,BL_Beacon
6.0,1.0,13.0,0.33984375,BL_Stream
350.0,350.0,162.0,0.68359375,Microwave_Oven
5.0,1.0,14.0,0.298828125,BL_Stream
267.0,1.0,1.0,0.990234375,WiFi_Stream
270.0,24.0,1.0,0.9921875,WiFi_Stream
18.0,1.0,264.0,0.041015625,BL_Beacon
238.0,1.0,172.0,0.61328125,Microwave_Oven
15.0,15.0,300.0,0.029296875,BL_Beacon
8.0,1.0,11.0,0.369140625,BL_Stream
17.0,1.0,365.0,0.03515625,BL_Beacon
7.0,1.0,13.0,0.39453125,BL_Stream
8.0,1.0,14.0,0.310546875,BL_Stream
239.0,2.0,1.0,0.986328125,WiFi_Stream
232.0,11.0,86.0,0.830078125,Microwave_Oven
17.0,17.0,393.0,0.033203125,BL_Beacon
5.0,1.0,11.0,0.341796875,BL_Stream
271.0,1.0,49.0,0.884765625,Microwave_Oven
501.0,501.0,7.0,0.978515625,Microwave_Oven
389.0,1.0,74.0,0.814453125,Microwave_Oven
379.0,1.0,120.0,0.755859375,Microwave_Oven
